书名,评论数,评分
"TheArchitectureOfOpenSourceApplications,Vol.2:Structure,Scale,andaFewMoreFearlessHacks",36,8.4
Linux程序设计,345,8.4
打火机与公主裙・荒草园,3196,8.4
编程之美:微软技术面试心得,2996,8.4
人月神话,2921,8.4
应用Rails进行敏捷Web开发,279,8.4
JAVASCRIPT语言精髓与编程实践,266,8.4
Linux命令行与shell脚本编程大全,244,8.4
SQL反模式,223,8.4
软件测试的艺术,193,8.4
算法设计与分析基础,181,8.4
程序员的思维修炼:开发认知潜能的九堂课,1733,8.4
Java性能优化权威指南:Java性能优化权威指南,151,8.4
深入理解Nginx:模块开发与架构解析,146,8.4
深入剖析Tomcat,145,8.4
Python标准库,127,8.4
ExceptionalC++中文版,124,8.4
Windows环境下32位汇编语言程序设计,114,8.4
EffectiveJavaScript:编写高质量JavaScript代码的68个有效方法,107,8.4
MATLAB数值计算,105,8.4
Erlang/OTP并发编程实战,105,8.4
寒江独钓:Windows内核安全编程,99,8.3
ExceptionalC++Style中文版:40个新的工程难题、编程问题及解决方案,99,8.3
黑客:计算机革命的英雄(二十五周年新版),857,8.3
GettingStartedwithProcessing:AHands-onIntroductiontoMakingInteractiveGraphics,85,8.3
J2EE设计开发编程指南,77,8.3
PHP和MySQLWeb开发(原书第4版),766,8.3
领域特定语言,73,8.3
C++编程思想（第1卷）:标准C++导引,683,8.3
AdvancedLinuxProgramming,62,8.3
剑指Offer:名企面试官精讲典型编程题,572,8.3
从问题到程序:程序设计与C语言引论,55,8.3
深度探索Linux操作系统:系统构建和原理解析,50,8.3
互联网创业核心技术：构建可伸缩的web应用,50,8.3
EssentialC++中文版,451,8.3
Windows并发编程指南,45,8.3
JavaScript&jQuery:TheMissingManual,38,8.3
逆袭大学:传给IT学子的正能量,37,8.3
基于MVC的JavaScriptWeb富应用开发,355,8.3
C++编程规范:101条规则、准则与最佳实践,350,8.3
Linux程序设计:第4版,319,8.3
设计模式解析:ANewPerspectiveonObject-OrientedDesign,283,8.3
Spring实战（第4版）,280,8.3
程序开发心理学:软件与系统思想家温伯格精粹译丛,249,8.3
Objective-C编程:BigNerdRanch入门经典,241,8.3
Android开发艺术探索,234,8.3
Win32多线程程序设计:线程完全手册,224,8.3
ThinkPython:HowtoThinkLikeaComputerScientist,218,8.3
编程语言实现模式,197,8.3
大话设计模式,1770,8.3
编程卓越之道:第一卷：深入理解计算机,167,8.3
Python编程（第三版・英文影印版）,167,8.3
OpenGL编程指南（原书第7版）,167,8.3
HeadFirstJavaScript,160,8.3
Java数据结构和算法,157,8.3
实战Java高并发程序设计,145,8.3
DebugHacks中文版:深入调试的技术和工具,125,8.3
C语言接口与实现,125,8.3
编程卓越之道:第二卷：运用底层语言思想编写高级语言代码,111,8.3
COM技术内幕-微软组件对象模型,109,8.3
苹果开发之Cocoa编程,108,8.3
写给大忙人看的JavaSE8,93,8.2
机器学习实战,903,8.2
Python入门经典:以解决计算问题为导向的Python编程实践,88,8.2
Python学习手册:（第3版）,867,8.2
趣学Python编程,82,8.2
写给大家看的C++书,74,8.2
游戏编程中的人工智能技术,72,8.2
C++API设计,64,8.2
游戏之旅:我的编程感悟,618,8.2
"ALittleJava,AFewPatterns",61,8.2
只是为了好玩:Linux之父林纳斯自传,603,8.2
英国游戏设计基础教程,58,8.2
代码之道:微软开发项目大揭密,54,8.2
ImperfectC++中文版:PracticalSolutionsforReal-LifeProgramming,53,8.2
测试驱动开发,486,8.2
微服务设计,480,8.2
别怕，ExcelVBA其实很简单,475,8.2
C/C++深层探索,43,8.2
C++语言99个常见编程错误:避免编码和设计中的常见问题,43,8.2
Java语言程序设计:进阶篇(原书第8版),42,8.2
数据库系统概念:第五版,411,8.2
编写可维护的JavaScript,364,8.2
UML和模式应用,351,8.2
游戏编程全接触,35,8.2
C++编程惯用法,34,8.2
OracleSQL高级编程,31,8.2
计算机科学导论,286,8.2
30天自制操作系统,267,8.2
修改代码的艺术,264,8.2
NoSQL精粹,251,8.2
学习OpenCV（中文版）:学习OpenCV,239,8.2
你必须知道的495个C语言问题,222,8.2
高效能程序员的修炼:软件开发远不止是写代码那样简单……,214,8.2
ES6标准入门（第2版）,187,8.2
你必须知道的.NET,182,8.2
迷茫的旅行商:一个无处不在的计算机算法问题,178,8.2
Python自然语言处理,176,8.2
征服C指针,151,8.2
算法技术手册,142,8.2
编程匠艺:编写卓越的代码,134,8.2
C++大学教程,134,8.2
App研发录：架构设计、Crash分析和竞品技术分析,127,8.2
Node.js实战,123,8.2
DiveIntoPython,1106,8.2
高效程序员的45个习惯:敏捷开发修炼之道,1065,8.2
ZooKeeper:Distributedprocesscoordination,94,8.1
学习JavaScript数据结构与算法,92,8.1
PHP和MySQLWeb应用开发核心技术,90,8.1
卓有成效的程序员:一本揭示高效程序员的思考模式，一本告诉你如何缩短你与优秀程序员的,841,8.1
Java性能权威指南,81,8.1
MATLAB在数学建模中的应用,80,8.1
Linux内核源代码情景分析（下册）,73,8.1
七周七语言:理解多种编程范型,719,8.1
SQL入门经典,71,8.1
两周自制脚本语言,70,8.1
CSS3实用指南,70,8.1
Maven实战,668,8.1
精通Linux（第2版）,64,8.1
深入体验JavaWeb开发内幕:核心基础,60,8.1
高质量程序设计艺术,56,8.1
分析模式:可复用的对象模型,55,8.1
自己动手写Java虚拟机,54,8.1
Java消息服务,47,8.1
高质量程序设计指南:―C++/C语言,454,8.1
Java深度历险,40,8.1
FlashActionScript3殿堂之路,396,8.1
VC++深入详解,387,8.1
TheHitchhiker'sGuidetoPython:BestPracticesforDevelopment,37,8.1
JavaGenericsandCollections,37,8.1
理解专业程序员,350,8.1
LinuxShell脚本攻略,334,8.1
WPF编程宝典:使用C#2008和.NET3.5,32,8.1
代码之髓:编程语言核心概念,267,8.1
Redis实战,263,8.1
实现模式,235,8.1
漫画数据库,180,8.1
Linux命令、编辑器与Shell编程,171,8.1
Android开发精要,167,8.1
图解HTTP,1667,8.1
解析极限编程:拥抱变化,158,8.1
C#高级编程(第4版),157,8.1
EffectiveC#中文版:改善C#程序的50种方法,142,8.1
Java程序性能优化:让你的Java程序更快、更稳定,137,8.1
Servlet与JSP核心编程,136,8.1
深入React技术栈,122,8.1
Go语言学习笔记,122,8.1
MongoDB实战,114,8.1
写给大家看的C语言书,112,8.1
Verilog数字系统设计教程,96,8
LINUX系统编程:LINUX系统编程,95,8
Python高手之路,89,8
MFCWindows程序设计,89,8
Python编程金典,81,8
Web编程入门经典:HTML、XHTML和CSS,78,8
ProgrammingPython:3rdedition,77,8
80X86汇编语言程序设计教程,76,8
TheWayToGo:AThoroughIntroductionToTheGoProgrammingLanguage,75,8
软技能:代码之外的生存指南,733,8
锋利的jQuery,688,8
我编程，我快乐:程序员职业规划之道,668,8
精通脚本黑客,66,8
黑客反汇编揭秘,63,8
提高C++性能的编程技术,63,8
LearningAndroid,55,8
实用算法的分析与程序设计,53,8
WhyProgramsFail:系统化调试指南,50,8
"ProgrammingConcurrencyontheJVM:MasteringSynchronization,STM,andActors",46,8
程序设计语言原理,44,8
Git权威指南,438,8
程序员面试笔试宝典,41,8
疯狂Java讲义,407,8
深入理解Android:卷II,40,8
JavaPersistencewithMyBatis3,39,8
程序员的呐喊,361,8
Swifter:100个Swift开发必备Tip,36,8
C语言参考手册(原书第5版),36,8
ExcelVBA程序开发自学宝典,35,8
零基础学C语言,34,8
C++GUIQt4编程,338,8
编程之道,333,8
元素模式,33,8
TheDefinitiveANTLR4Reference,32,8
GitHub入门与实践,317,8
程序是怎样跑起来的,311,8
一路编程,31,8
sed与awk,266,8
Python基础教程,1694,8
C++必知必会,137,8
深入理解Android:卷I,126,8
算法精解:C语言描述,122,8
JavaScript编程精解,112,8
自制编程语言,109,8
数据结构,108,8
JavaTCP/IPSocket编程,101,8
WxpythoninAction,100,8
OpenGL超级宝典,69,7.9
PHP经典实例,63,7.9
游戏脚本高级编程,60,7.9
游戏开发物理学,56,7.9
HeadFirstPython（中文版）:HeadFirstPython,546,7.9
GPU精粹:实时图形编程的技术、技巧和技艺,54,7.9
"""笨办法""学Python",536,7.9
CPU自制入门,46,7.9
ProgrammingScala:Scalability=FunctionalProgramming+Objects,44,7.9
Excel2010VBA编程与实践,43,7.9
有趣的二进制:软件安全与逆向分析,42,7.9
SQL入门经典:第5版,42,7.9
MATLAB智能算法30个案例分析:MATLAB智能算法30个案例分析,35,7.9
Joel说软件:JoelonSoftware,342,7.9
PHP与MySQL5程序设计,326,7.9
jQuery实战,296,7.9
Redis入门指南,245,7.9
七周七并发模型,228,7.9
系统程序员成长计划,226,7.9
重构与模式,212,7.9
Python科学计算,170,7.9
Linux高性能服务器编程,153,7.9
大型网站技术架构:核心原理与案例分析,1294,7.9
游戏开发中的人工智能,112,7.9
LINUX与UNIXShell编程指南,111,7.9
大话数据结构,1042,7.9
GNUMake项目管理（第三版）,103,7.9
PracticalJava中文版:中文版,102,7.9
梦断代码,870,7.8
Windows编程启示录:TheOldNewThing:PracticalDevelopmentThroughouttheEvolutionofWindows,86,7.8
算法的乐趣,84,7.8
MATLAB神经网络30个案例分析,84,7.8
代码的未来:代码的未来,791,7.8
图解TCP/IP:第5版,674,7.8
Android应用性能优化,60,7.8
Android4高级编程:Android权威专家撰写，经典作品最新升级版,58,7.8
Linux/Unix设计思想,558,7.8
编程导论,50,7.8
代码之美,496,7.8
大型网站系统与Java中间件开发实践,466,7.8
凌波微步(软件开发警戒案例集),44,7.8
分布式Java应用:基础与实践,412,7.8
算法谜题,41,7.8
多核计算与程序设计,38,7.8
啊哈!算法,377,7.8
JavaScript核心概念及实践,36,7.8
改变未来的九大算法,325,7.8
Java虚拟机精讲,31,7.8
C#入门经典,241,7.8
Scala程序设计:Java虚拟机多核编程实战,191,7.8
实用CommonLisp编程,170,7.8
Java8函数式编程,169,7.8
爱上Processing:GettingStartedwithProcessing,165,7.8
JavaScript异步编程:设计快速响应的网络应用,164,7.8
PHP核心技术与最佳实践,146,7.8
软件框架设计的艺术,127,7.8
大规模C++程序设计,118,7.8
程序员面试攻略,95,7.7
Python数据分析与挖掘实战,91,7.7
TCP/IP高效编程:改善网络程序的44个技巧,87,7.7
HeadFirstProgramming:Alearner'sguidetoprogrammingusingthePythonlanguage,74,7.7
GPU高性能编程CUDA实战,74,7.7
Producter让产品从0到1,73,7.7
Python编程实战:运用设计模式、并发和程序库创建高质量程序,63,7.7
TCP/IPSockets编程:C语言实现,55,7.7
"TheQuickPythonBook,SecondEdition",52,7.7
VisualC#2010从入门到精通:StepbyStep,48,7.7
Python网络数据采集,319,7.7
Objective-C2.0程序设计,260,7.7
版本控制之道:使用Git,207,7.7
Hadoop实战,174,7.7
软件调试的艺术:Linux/Unix平台软件调试权威著作,172,7.7
PHP程序设计,167,7.7
Joel谈优秀软件开发方法,165,7.7
Go语言实战,161,7.7
Python核心编程（第二版）,1489,7.7
R语言初学者指南,139,7.7
IntroductiontoTornado,139,7.7
PYTHON技术手册,133,7.7
写给大家看的面向对象编程书:第3版,130,7.7
啊哈C！思考快你一步:用编程轻松提升逻辑力,129,7.7
GoogleAndroid开发入门指南,122,7.7
细说PHP,119,7.7
iPhone开发秘籍（第2版）,117,7.7
Ruby基础教程,105,7.7
PHP5权威编程,99,7.6
挑战编程,91,7.6
复杂性思考,87,7.6
Clojure程序设计,58,7.6
写给程序员的数据挖掘实践指南,57,7.6
python黑帽子:黑客与渗透测试编程之道,57,7.6
写给大家看的算法书,56,7.6
PHP&MySQLWeb数据库应用开发指南,54,7.6
PythonWeb开发：测试驱动方法:测试驱动方法,52,7.6
软件调试修炼之道,48,7.6
Unity3D手机游戏开发,38,7.6
C++程序设计,335,7.6
用TCP/IP进行网际互联,31,7.6
Python高级编程,235,7.6
GoWeb编程,230,7.6
快学Scala,196,7.6
iPhone开发基础教程:创造销售奇迹的最新经典著作！,186,7.6
深入理解C++11:C++11新特性解析与应用,184,7.6
Java网络编程(中文版第三版)(O＇ReillyJava系列),159,7.6
软件开发沉思录:ThoughtWorks文集,143,7.6
编译原理及实践,126,7.6
Java面向对象编程,123,7.6
可视化数据,117,7.6
POSIX多线程程序设计,91,7.5
C++反汇编与逆向分析技术揭秘,90,7.5
卓越程序员密码:卓越程序员密码,89,7.5
Python金融大数据分析,89,7.5
JavaWeb整合开发王者归来,72,7.5
Node.js开发指南,699,7.5
程序员的修炼:从优秀到卓越,63,7.5
Java特种兵（上册）,60,7.5
SQLite权威指南,59,7.5
精通Hibernate（第2版）:Java对象持久化技术详解,45,7.5
大道至简:软件工程实践者的思想,414,7.5
Python计算机视觉编程,41,7.5
Python数据挖掘入门与实践,39,7.5
设计模式之禅,349,7.5
编写高质量代码：改善Python程序的91个建议,326,7.5
编程之魂:与27位编程语言创始人对话,280,7.5
计算机是怎样跑起来的,277,7.5
Python灰帽子:黑客与逆向工程师的Python编程之道,181,7.5
PythonUNIX和Linux系统管理指南,174,7.5
深入分析JavaWeb技术内幕（修订版）,157,7.5
计算机图形学,144,7.5
Boost程序库完全开发指南:深入C++“准”标准库,138,7.5
"学习bash:LearningthebashShell,SecondEdition",129,7.5
JavaNio,124,7.5
天书夜读:从汇编语言到Windows内核编程,113,7.5
函数式编程思维,109,7.5
Java程序员修炼之道,98,7.4
贝叶斯思维:统计建模的Python学习法,79,7.4
可爱的Python,722,7.4
数据结构与算法：Python语言描述,70,7.4
网络游戏核心技术与实战,63,7.4
python绝技：运用python成为顶级黑客:运用Python成为顶级黑客,57,7.4
单元测试的艺术（第2版）,40,7.4
C语言点滴,40,7.4
第一本Docker书,346,7.4
Bootstrap实战,33,7.4
Web全栈工程师的自我修养,298,7.4
编程大师访谈录,219,7.4
智能Web算法,213,7.4
理解Unix进程,206,7.4
编程ING:人人都能学会程序设计,169,7.4
Python参考手册（第4版）,162,7.4
PHP高级程序设计:模式、框架与测试,134,7.4
C语言深度解剖,121,7.4
了不起的Node.js:将JavaScript进行到底,104,7.4
GoogleAPI大全,99,7.3
程序员实用算法,98,7.3
Erlang编程指南,84,7.3
代码优化:有效使用内存,66,7.3
JavaScript启示录,66,7.3
XSS跨站脚本攻击剖析与防御,62,7.3
Objective-C基础教程,546,7.3
程序员之禅,50,7.3
Shell脚本学习指南,439,7.3
软件调试实战,42,7.3
Java语言精粹,39,7.3
日志管理与分析权威指南,35,7.3
Java并发编程的艺术,248,7.3
疯狂Android讲义,234,7.3
TensorFlow实战,193,7.3
C++程序设计教程:（第二版）,181,7.3
SpringBoot实战,174,7.3
用Python写网络爬虫,126,7.3
深入学习MongoDB:图灵程序设计丛书：深入学习MongoDB,102,7.3
程序员的数学,875,7.2
Android基础教程:你的第一本Android书,83,7.2
深入理解Bootstrap,70,7.2
跟老齐学Python:从入门到精通,58,7.2
像程序员一样思考,57,7.2
逐梦旅程：Windows游戏编程之从零开始,45,7.2
HotSpot实战,42,7.2
算法帝国,377,7.2
软件开发本质论:求简约、体现价值、逐步构建,32,7.2
程序员应该知道的97件事,154,7.2
程序员必读之软件架构,131,7.2
C语言解惑,107,7.2
Python编程实践,92,7.1
软件故事:谁发明了那些经典的编程语言,73,7.1
Go语言编程,501,7.1
Ajax基础教程,389,7.1
Unity4.X从入门到精通,37,7.1
Python网络编程基础:使用Python构建网络程序的综合指南,295,7.1
用AngularJS开发下一代Web应用,253,7.1
PythonWeb开发实战,151,7.1
七周七数据库,150,7.1
简约之美:软件设计之道,149,7.1
Python编程入门（第3版）,104,7.1
人人都是架构师：分布式系统架构落地与瓶颈突破,61,7
SciPyandNumPy:AnOverviewforDevelopers,60,7
编写高质量代码:改善C++程序的150个建议,53,7
深入理解Java7:核心技术与最佳实践,46,7
深入理解Scala,45,7
MySQL技术内幕（第4版）,44,7
Android开发入门教程,35,7
架构之美:BeautifulArchiecture,337,7
代码阅读方法与实践,227,7
Processing互动编程艺术,184,7
MacTalk人生元编程,1566,7
C程序设计:新世纪计算机基础教育丛书,1446,7
数据结构,1240,7
Linux就是这个范儿,100,7
Go语言程序设计,98,6.9
Hadoop实战（第2版）,90,6.8
Node.js实战,82,6.8
短码之美,74,6.8
RESTfulWebAPIs中文版,66,6.8
iOS开发指南:从零基础到AppStore上架,52,6.8
深入应用C++11:代码优化与工程级应用,32,6.8
编程高手箴言,205,6.8
OpenCV3编程入门,193,6.8
一个程序员的奋斗史,83,6.7
Java程序员，上班那点事儿,229,6.7
统计思维：程序员数学之概率统计:程序员数学之概率统计,141,6.7
Spring技术内幕:深入解析Spring架构与设计原理,124,6.7
Tomcat与JavaWeb开发技术详解,91,6.6
JavaScript函数式编程,81,6.6
Spring源码深度解析,73,6.6
HTML、CSS、JavaScript网页制作从入门到精通,59,6.6
Node.js入门经典,49,6.6
iOS软件开发揭密:iPhone&iPad企业应用和游戏开发,43,6.6
Docker源码分析,35,6.6
Android应用开发揭秘,233,6.6
算法神探:一部谷歌首席工程师写的CS小说,136,6.6
面向机器智能的TensorFlow实践,31,6.5
程序员面试宝典,293,6.5
图解机器学习,124,6.5
编写高质量代码:改善Java程序的151个建议,121,6.5
数据结构与算法JavaScript描述,116,6.5
Go并发编程实战:Go并发编程实战,71,6.3
GoogleAndroid开发入门与实战,244,6.3
Python3程序开发指南,101,6.3
Java从入门到精通,77,6.2
JavaEE开发的颠覆者:SpringBoot实战:SpringBoot实战,116,6
程序员成长路线图:从入门到优秀,83,5.9
Docker技术入门与实战,209,5.8
Spring技术内幕（第2版）:深入解析Spring架构与设计原理,115,5.8
TensorFlow技术解析与实战,67,5.7
自己动手写网络爬虫,91,5.6
Python高效开发实战,42,5.6
程序员的数学思维修炼（趣味解读）,86,5.4
